point_key,point_id,level,mode,module,top_module,status,worker_id,elapsed_sec,area_um2,dynamic_power,leakage_power,total_power,report_dir,summary_log,failure_reason,ACT_WIDTH,KV_WIDTH,WEIGHT_WIDTH,T_BITS,L_BITS,T_EXP,T_MANT,L_EXP,L_MANT,BLOCK_DIM,ACC_DEPTH,MLEN,BLEN,scale_width,hier_total_area,hier_compute_unit_area,hier_reduce_area,hier_accum_area,hier_top_glue_area,_source_csv
matrix_machine_mxint_4f69218f05ab,area_new_mm_mxint_t4_l2_m16_b8,matrix_machine,mxint,matrix_machine,matrix_machine,complete,4,4153.096,28266.84351,,,,Workspace/area_new_matrix_calibration/runs/mxint_small_grid_v2_20260706_075026/reports/matrix_machine_mxint_4f69218f05ab,Workspace/area_new_matrix_calibration/runs/mxint_small_grid_v2_20260706_075026/reports/matrix_machine_mxint_4f69218f05ab/summary.log,,MXINT2,MXINT4,MXINT4,4,2,,,,,,,16,8,8,28266.8435,27858.5015,7184.0762,9261.216000000011,408.34200000000055,Workspace/area_new_matrix_calibration/runs/mxint_small_grid_v2_20260706_075026/calibration_points.csv
matrix_machine_mxint_7223cb75996b,area_new_mm_mxint_t4_l4_m16_b8,matrix_machine,mxint,matrix_machine,matrix_machine,complete,5,1428.288,29744.920154,,,,Workspace/area_new_matrix_calibration/runs/mxint_small_grid_v2_20260706_075026/reports/matrix_machine_mxint_7223cb75996b,Workspace/area_new_matrix_calibration/runs/mxint_small_grid_v2_20260706_075026/reports/matrix_machine_mxint_7223cb75996b/summary.log,,MXINT4,MXINT4,MXINT4,4,4,,,,,,,16,8,8,29744.9202,29313.8625,7836.1376,9261.216000000011,431.0577000000012,Workspace/area_new_matrix_calibration/runs/mxint_small_grid_v2_20260706_075026/calibration_points.csv
matrix_machine_mxint_ebc6dc236fdf,area_new_mm_mxint_t8_l4_m16_b8,matrix_machine,mxint,matrix_machine,matrix_machine,complete,6,10373.582,36001.212665,,,,Workspace/area_new_matrix_calibration/runs/mxint_small_grid_v2_20260706_075026/reports/matrix_machine_mxint_ebc6dc236fdf,Workspace/area_new_matrix_calibration/runs/mxint_small_grid_v2_20260706_075026/reports/matrix_machine_mxint_ebc6dc236fdf/summary.log,,MXINT4,MXINT8,MXINT4,8,4,,,,,,,16,8,8,36001.2127,35456.9704,9224.5472,9261.216000000011,544.2422999999981,Workspace/area_new_matrix_calibration/runs/mxint_small_grid_v2_20260706_075026/calibration_points.csv
matrix_machine_mxint_2b1862494483,area_new_mm_mxint_t8_l8_m16_b8,matrix_machine,mxint,matrix_machine,matrix_machine,complete,7,6709.985,40901.492288,,,,Workspace/area_new_matrix_calibration/runs/mxint_small_grid_v2_20260706_075026/reports/matrix_machine_mxint_2b1862494483,Workspace/area_new_matrix_calibration/runs/mxint_small_grid_v2_20260706_075026/reports/matrix_machine_mxint_2b1862494483/summary.log,,MXINT8,MXINT8,MXINT8,8,8,,,,,,,16,8,8,40901.4923,40311.9063,10627.8139,9261.216000000011,589.5859999999957,Workspace/area_new_matrix_calibration/runs/mxint_small_grid_v2_20260706_075026/calibration_points.csv
matrix_machine_mxint_fb814d7b13fc,area_new_mm_mxint_t8_l8_m32_b4,matrix_machine,mxint,matrix_machine,matrix_machine,complete,5,29906.009,24970.013864,,,,Workspace/area_new_matrix_calibration/runs/full_20260705_104426/reports/matrix_machine_mxint_fb814d7b13fc,Workspace/area_new_matrix_calibration/runs/full_20260705_104426/reports/matrix_machine_mxint_fb814d7b13fc/summary.log,,MXINT8,MXINT8,MXINT8,8,8,,,,,,,32,4,8,24970.0139,23840.7491,10723.6774,2317.5789999999997,1129.2648000000008,Workspace/area_new_matrix_calibration/runs/full_20260705_104426/calibration_points.csv
matrix_machine_mxint_b71960c44776,area_new_mm_mxint_t8_l8_m64_b8,matrix_machine,mxint,matrix_machine,matrix_machine,complete,3,13074.417,99371.403028,,,,Workspace/area_new_matrix_calibration/runs/mxint_refine_v1_20260706_071910/reports/matrix_machine_mxint_b71960c44776,Workspace/area_new_matrix_calibration/runs/mxint_refine_v1_20260706_071910/reports/matrix_machine_mxint_b71960c44776/summary.log,,MXINT8,MXINT8,MXINT8,8,8,,,,,,,64,8,8,99371.403,97164.6618,44358.2353,9261.216000000011,2206.741200000004,Workspace/area_new_matrix_calibration/runs/mxint_refine_v1_20260706_071910/calibration_points.csv
matrix_machine_mxint_41648c9667f4,p0_mm_mxint_m16_b4_6436922fb0,matrix_machine,mxint,matrix_machine,matrix_machine,complete,4,291.892,10717.976579,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_7ee7e0caec993797,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_7ee7e0caec993797/summary.log,,MXINT4,MXINT4,MXINT4,4,4,,,,,,,16,4,8,10717.9766,10294.9379,3825.0338,2323.8769000000007,423.03869999999915,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_e9d07e6b1fec,p0_mm_mxint_m16_b4_9c86faa709,matrix_machine,mxint,matrix_machine,matrix_machine,complete,4,272.862,9988.028889,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_e41b0b44c06aa97f,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_e41b0b44c06aa97f/summary.log,,MXINT2,MXINT4,MXINT4,4,2,,,,,,,16,4,8,9988.0289,9587.6621,3489.4314,2323.8769000000007,400.3667999999998,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_6cd3217c7d39,p0_mm_mxint_m16_b4_bb0adcdf08,matrix_machine,mxint,matrix_machine,matrix_machine,complete,4,343.762,13007.109455,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_1a066f5b60350c53,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_1a066f5b60350c53/summary.log,,MXINT8,MXINT4,MXINT4,4,8,,,,,,,16,4,8,13007.1095,12538.9894,4559.8075,2323.8914000000004,468.1201000000001,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_839b84681f1b,p0_mm_mxint_m16_b4_eb1ad3f258,matrix_machine,mxint,matrix_machine,matrix_machine,complete,4,347.873,13074.979354,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_0d1a2e3d2a5f53d4,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_0d1a2e3d2a5f53d4/summary.log,,MXINT4,MXINT8,MXINT4,8,4,,,,,,,16,4,8,13074.9794,12538.9748,4559.8075,2323.8769000000007,536.0046000000002,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_c75b38771221,p0_mm_mxint_m16_b4_fdd3639ce7,matrix_machine,mxint,matrix_machine,matrix_machine,complete,4,378.703,15149.480044,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_f040b3eab0e74a54,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_f040b3eab0e74a54/summary.log,,MXINT8,MXINT8,MXINT4,8,8,,,,,,,16,4,8,15149.48,14567.7381,5261.0034,2323.8769000000007,581.7418999999991,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_9810e020fb74,p0_mm_mxint_m16_b4_feb3c08196,matrix_machine,mxint,matrix_machine,matrix_machine,complete,4,316.77,11436.814309,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_4e6a8bc6c6286277,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_4e6a8bc6c6286277/summary.log,,MXINT2,MXINT8,MXINT4,8,2,,,,,,,16,4,8,11436.8143,10923.4379,4162.6483,2323.8769000000007,513.3763999999992,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_9cfed83d4068,p1_mm_mxint_w8_m16_b4_01c095b4e4,matrix_machine,mxint,matrix_machine,matrix_machine,complete,7,366.728,13074.979354,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_bea52d299bf79a2c,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_bea52d299bf79a2c/summary.log,,MXINT4,MXINT8,MXINT8,8,4,,,,,,,16,4,8,13074.9794,12538.9748,4559.8075,2323.8769000000007,536.0046000000002,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_99eca6504dfa,p1_mm_mxint_w8_m16_b4_26e5e4a8f0,matrix_machine,mxint,matrix_machine,matrix_machine,complete,10,352.218,11436.814309,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_d4e16e83d91bbfa4,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_d4e16e83d91bbfa4/summary.log,,MXINT2,MXINT8,MXINT8,8,2,,,,,,,16,4,8,11436.8143,10923.4379,4162.6483,2323.8769000000007,513.3763999999992,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_58b949bd0c09,p1_mm_mxint_w8_m16_b4_46a8060284,matrix_machine,mxint,matrix_machine,matrix_machine,complete,10,413.405,15149.480044,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_4b0878479eafc686,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_4b0878479eafc686/summary.log,,MXINT8,MXINT4,MXINT8,8,8,,,,,,,16,4,8,15149.48,14567.7381,5261.0034,2323.8769000000007,581.7418999999991,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_167a5cfd1275,p1_mm_mxint_w8_m16_b4_47e002b996,matrix_machine,mxint,matrix_machine,matrix_machine,complete,10,363.833,13074.979354,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_ba68e4de07051307,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_ba68e4de07051307/summary.log,,MXINT4,MXINT4,MXINT8,8,4,,,,,,,16,4,8,13074.9794,12538.9748,4559.8075,2323.8769000000007,536.0046000000002,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_896d7b2d15c1,p1_mm_mxint_w8_m16_b4_c57aabc897,matrix_machine,mxint,matrix_machine,matrix_machine,complete,7,409.906,15149.480044,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_0c7933d9e377f7cf,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_0c7933d9e377f7cf/summary.log,,MXINT8,MXINT8,MXINT8,8,8,,,,,,,16,4,8,15149.48,14567.7381,5261.0034,2323.8769000000007,581.7418999999991,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_6c76337d04c9,p1_mm_mxint_w8_m16_b4_d3a18ccdfe,matrix_machine,mxint,matrix_machine,matrix_machine,complete,10,335.055,11436.814309,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_e188b31c6d9cef04,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_e188b31c6d9cef04/summary.log,,MXINT2,MXINT4,MXINT8,8,2,,,,,,,16,4,8,11436.8143,10923.4379,4162.6483,2323.8769000000007,513.3763999999992,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_5bef08a10ce5,p1_mm_mxint_m32_b16_baseline,matrix_machine,mxint,matrix_machine,matrix_machine,complete,2,22987.866,120988.0173,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_223665e7e81eaeee,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_223665e7e81eaeee/summary.log,,MXINT4,MXINT4,MXINT4,4,4,,,,,,,32,16,8,120988.0173,120152.2188,32669.9743,37044.86400000005,835.7985000000044,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_f89e10290c1a,p1_mm_mxint_m32_b16_high,matrix_machine,mxint,matrix_machine,matrix_machine,complete,3,74614.541,165296.87006,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_29983504439e7596,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_29983504439e7596/summary.log,,MXINT8,MXINT8,MXINT8,8,8,,,,,,,32,16,8,165296.8701,164143.2859,44039.5166,37044.89320000005,1153.584200000012,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_9b53fb79691b,p0_mm_mxint_m32_b4_378205361b,matrix_machine,mxint,matrix_machine,matrix_machine,complete,4,597.207,21241.353884,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_4d0498ab362095dc,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_4d0498ab362095dc/summary.log,,MXINT4,MXINT8,MXINT4,8,4,,,,,,,32,4,8,21241.3539,20203.0538,9311.2107,2323.8769000000007,1038.3000999999967,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_86f889fbc642,p0_mm_mxint_m32_b4_3cd2fb03d5,matrix_machine,mxint,matrix_machine,matrix_machine,complete,10,678.842,24977.712103,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_da1a9ed676bf04f2,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_da1a9ed676bf04f2/summary.log,,MXINT8,MXINT8,MXINT4,8,8,,,,,,,32,4,8,24977.7121,23848.4474,10723.6774,2323.8769000000007,1129.2646999999997,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_582323872afd,p0_mm_mxint_m32_b4_3d5f6bbdf4,matrix_machine,mxint,matrix_machine,matrix_machine,complete,3,446.735,15806.979709,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_549948f41db8e77c,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_549948f41db8e77c/summary.log,,MXINT2,MXINT4,MXINT4,4,2,,,,,,,32,4,8,15806.9797,15040.757,7141.0798,2323.8769000000007,766.2227000000003,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
