point_key,point_id,level,mode,module,top_module,status,worker_id,elapsed_sec,area_um2,dynamic_power,leakage_power,total_power,report_dir,summary_log,failure_reason,ACT_WIDTH,KV_WIDTH,WEIGHT_WIDTH,T_BITS,L_BITS,T_EXP,T_MANT,L_EXP,L_MANT,BLOCK_DIM,ACC_DEPTH,MLEN,BLEN,scale_width,hier_total_area,hier_compute_unit_area,hier_reduce_area,hier_accum_area,hier_top_glue_area,_source_csv
matrix_machine_mxint_bc4c7a9e635c,p0_mm_mxint_m32_b4_511b7a2b4a,matrix_machine,mxint,matrix_machine,matrix_machine,complete,4,545.447,19270.691953,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_c1fd79475fd46a87,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_c1fd79475fd46a87/summary.log,,MXINT2,MXINT8,MXINT4,8,2,,,,,,,32,4,8,19270.692,18277.6919,8631.0538,2323.8769000000007,993.0000999999975,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_e3ac2f307c54,p0_mm_mxint_m32_b4_a288fc4080,matrix_machine,mxint,matrix_machine,matrix_machine,complete,3,595.353,21105.584924,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_c3e7c05d5afc0ceb,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_c3e7c05d5afc0ceb/summary.log,,MXINT8,MXINT4,MXINT4,4,8,,,,,,,32,4,8,21105.5849,20203.0538,9311.2107,2323.8769000000007,902.5311000000002,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_02a9e90cae4f,p0_mm_mxint_m32_b4_c86c9bd253,matrix_machine,mxint,matrix_machine,matrix_machine,complete,3,482.479,17322.031225,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_87a1441cccac2a51,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_87a1441cccac2a51/summary.log,,MXINT4,MXINT4,MXINT4,4,4,,,,,,,32,4,8,17322.0312,16510.5084,7793.2432,2323.8769000000007,811.5228000000025,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_c5c27718f32f,p0_mm_mxint_m32_b8_11b369c280,matrix_machine,mxint,matrix_machine,matrix_machine,complete,5,2627.544,52279.549172,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_0a2db6e8c3708742,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_0a2db6e8c3708742/summary.log,,MXINT4,MXINT8,MXINT4,8,4,,,,,,,32,8,8,52279.5492,51241.7885,18897.619,9317.203199999993,1037.760699999999,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_87d34ffc9cbf,p0_mm_mxint_m32_b8_260e1223d7,matrix_machine,mxint,matrix_machine,matrix_machine,complete,3,2501.965,47846.952206,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_592e1ba6857b2f5e,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_592e1ba6857b2f5e/summary.log,,MXINT2,MXINT8,MXINT4,8,2,,,,,,,32,8,8,47846.9522,46854.4479,17529.0819,9286.4128,992.5043000000005,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_5f37c4a45f15,p0_mm_mxint_m32_b8_3db2e9617a,matrix_machine,mxint,matrix_machine,matrix_machine,complete,4,2782.414,52095.25797,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_078c0fa3dc4f2fd4,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_078c0fa3dc4f2fd4/summary.log,,MXINT8,MXINT4,MXINT4,4,8,,,,,,,32,8,8,52095.258,51193.2225,18897.6627,9286.4128,902.0354999999981,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_ba88ff98eb2b,p0_mm_mxint_m32_b8_6385bf7483,matrix_machine,mxint,matrix_machine,matrix_machine,complete,10,2281.185,42947.372412,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_87d2cbf39122db8f,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_87d2cbf39122db8f/summary.log,,MXINT4,MXINT4,MXINT4,4,4,,,,,,,32,8,8,42947.3724,42136.4328,15973.9936,9286.4128,810.9395999999979,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_cc8111a309b0,p0_mm_mxint_m32_b8_be7a20424d,matrix_machine,mxint,matrix_machine,matrix_machine,complete,4,2110.983,39674.789397,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_06e235e755eec972,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_06e235e755eec972/summary.log,,MXINT2,MXINT4,MXINT4,4,2,,,,,,,32,8,8,39674.7894,38909.1499,14657.8862,9286.4128,765.6395000000048,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_55045ad54c85,p0_mm_mxint_m32_b8_e6274f5ff5,matrix_machine,mxint,matrix_machine,matrix_machine,complete,3,3094.458,60409.269572,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_0cf295a6ceb8b1c6,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_0cf295a6ceb8b1c6/summary.log,,MXINT8,MXINT8,MXINT4,8,8,,,,,,,32,8,8,60409.2696,59280.4568,21764.9363,9286.4128,1128.8127999999997,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_52f7e703afc6,p1_mm_mxint_w8_m32_b8_087db16651,matrix_machine,mxint,matrix_machine,matrix_machine,complete,4,4503.131,52230.093809,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_6ad0d5f41d2dd284,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_6ad0d5f41d2dd284/summary.log,,MXINT4,MXINT8,MXINT8,8,4,,,,,,,32,8,8,52230.0938,51192.3332,18897.619,9286.4128,1037.7606000000014,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_17eddfa62afe,p1_mm_mxint_w8_m32_b8_400a44f269,matrix_machine,mxint,matrix_machine,matrix_machine,complete,4,4650.221,60409.269572,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_a98f0fd51a16366e,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_a98f0fd51a16366e/summary.log,,MXINT8,MXINT8,MXINT8,8,8,,,,,,,32,8,8,60409.2696,59280.4568,21764.9363,9286.4128,1128.8127999999997,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_7f8f34572550,p1_mm_mxint_w8_m32_b8_4b6e7270ae,matrix_machine,mxint,matrix_machine,matrix_machine,complete,10,24811.652,47846.952206,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_8bb0768547e82aa5,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_8bb0768547e82aa5/summary.log,,MXINT2,MXINT8,MXINT8,8,2,,,,,,,32,8,8,47846.9522,46854.4479,17529.0819,9286.4128,992.5043000000005,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_432e8c24b814,p1_mm_mxint_w8_m32_b8_5e0411474e,matrix_machine,mxint,matrix_machine,matrix_machine,complete,5,24871.432,47896.407568,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_d2ae49d2675bb6c2,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_d2ae49d2675bb6c2/summary.log,,MXINT2,MXINT4,MXINT8,8,2,,,,,,,32,8,8,47896.4076,46903.9032,17529.0819,9317.203199999993,992.504399999998,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_538c202397e6,p1_mm_mxint_w8_m32_b8_cb62057472,matrix_machine,mxint,matrix_machine,matrix_machine,complete,7,24675.672,52230.093809,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_1169f9e958520d5d,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_1169f9e958520d5d/summary.log,,MXINT4,MXINT4,MXINT8,8,4,,,,,,,32,8,8,52230.0938,51192.3332,18897.619,9286.4128,1037.7606000000014,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_3b9104058442,p1_mm_mxint_w8_m32_b8_df69bea7d1,matrix_machine,mxint,matrix_machine,matrix_machine,complete,4,4871.315,60409.269572,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_2cb1f58652506697,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_2cb1f58652506697/summary.log,,MXINT8,MXINT4,MXINT8,8,8,,,,,,,32,8,8,60409.2696,59280.4568,21764.9363,9286.4128,1128.8127999999997,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_e85c2c16a08b,p1_mm_mxint_m64_b16_baseline,matrix_machine,mxint,matrix_machine,matrix_machine,complete,4,77863.333,174301.667367,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_6d433eaa56595b75,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_6d433eaa56595b75/summary.log,,MXINT4,MXINT4,MXINT4,4,4,,,,,,,64,16,8,174301.6674,172714.1095,66587.9383,37044.86400000005,1587.5579000000143,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_062bde27030e,p1_mm_mxint_m64_b16_high,matrix_machine,mxint,matrix_machine,matrix_machine,complete,5,89292.947,243841.880477,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_0f1b9207c63f9587,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_0f1b9207c63f9587/summary.log,,MXINT8,MXINT8,MXINT8,8,8,,,,,,,64,16,8,243841.8805,241618.7221,90042.6821,37044.86400000005,2223.1583999999857,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_15d9b7ea5d80,p1_mm_mxint_m64_b4_baseline,matrix_machine,mxint,matrix_machine,matrix_machine,complete,0,48475.806,30565.890673,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_5d7fe641559c2e03,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_5d7fe641559c2e03/summary.log,,MXINT4,MXINT4,MXINT4,4,4,,,,,,,64,4,8,30565.8907,28976.5541,15869.8924,2317.5789999999997,1589.3365999999987,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_6b9eb2c127a4,p1_mm_mxint_m64_b4_high,matrix_machine,mxint,matrix_machine,matrix_machine,complete,1,43739.375,44746.413061,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_07e7a53bc3c5167f,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_07e7a53bc3c5167f/summary.log,,MXINT8,MXINT8,MXINT8,8,8,,,,,,,64,4,8,44746.4131,42521.7821,21835.5618,2317.5789999999997,2224.631000000001,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_4644ad4388cb,p1_mm_mxint_m64_b8_0e9309e9a9,matrix_machine,mxint,matrix_machine,matrix_machine,complete,3,25882.475,84248.662747,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_b1f031a189eacc9b,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_b1f031a189eacc9b/summary.log,,MXINT8,MXINT4,MXINT4,4,8,,,,,,,64,8,8,84248.6627,82495.3595,38561.9418,9286.4128,1753.3031999999948,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_b2cacec2c768,p1_mm_mxint_m64_b8_7d9d03128e,matrix_machine,mxint,matrix_machine,matrix_machine,complete,4,5570.708,84518.174045,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_2444fe5d72c8d4d3,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_2444fe5d72c8d4d3/summary.log,,MXINT4,MXINT8,MXINT4,8,4,,,,,,,64,8,8,84518.174,82493.3766,38561.8981,9286.4128,2024.7973999999958,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_8c2b4f72f5a5,p1_mm_mxint_m64_b8_a0b299b83d,matrix_machine,mxint,matrix_machine,matrix_machine,complete,7,5088.273,77048.86933,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_02ffeee54aed0e03,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_02ffeee54aed0e03/summary.log,,MXINT2,MXINT8,MXINT4,8,2,,,,,,,64,8,8,77048.8693,75114.9927,35942.2366,9286.4128,1933.8766000000032,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_eb8c7d355193,p1_mm_mxint_m64_b8_cb13f4101a,matrix_machine,mxint,matrix_machine,matrix_machine,complete,6,27641.078,99383.708548,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_8762924c6eb64418,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_8762924c6eb64418/summary.log,,MXINT8,MXINT8,MXINT4,8,8,,,,,,,64,8,8,99383.7085,97164.4868,44358.2353,9261.216000000011,2219.2216999999946,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_696805bc6823,p1_mm_mxint_m64_b8_dc2d526767,matrix_machine,mxint,matrix_machine,matrix_machine,complete,10,4165.018,63140.351367,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_1f5204f9d0baa3fd,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_1f5204f9d0baa3fd/summary.log,,MXINT2,MXINT4,MXINT4,4,2,,,,,,,64,8,8,63140.3514,61660.2044,29870.1332,9286.4128,1480.1469999999972,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
matrix_machine_mxint_eda248c01d30,p1_mm_mxint_m64_b8_ea87bc3fc5,matrix_machine,mxint,matrix_machine,matrix_machine,complete,5,4455.066,69311.671621,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_7350d80b9c57893f,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/matrix_machine_7350d80b9c57893f/summary.log,,MXINT4,MXINT4,MXINT4,4,4,,,,,,,64,8,8,69311.6716,67740.2247,32612.3687,9317.203199999993,1571.4468999999954,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
