macro,rows,banks,depth,width,bits,area_um2,lef_width_um,lef_height_um,lef_area_um2,area_per_bit_um2,lib_path,lef_path
srambank_128x4x16_6t122,128,4,512,16,8192,414.72,16.0,25.92,414.72,0.050625,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_128x4x16_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_128x4x16_6t122.lef
srambank_128x4x18_6t122,128,4,512,18,9216,449.28,16.0,28.080000000000002,449.28000000000003,0.048749999999999995,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_128x4x18_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_128x4x18_6t122.lef
srambank_128x4x20_6t122,128,4,512,20,10240,483.84,16.0,30.240000000000002,483.84000000000003,0.04725,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_128x4x20_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_128x4x20_6t122.lef
srambank_128x4x32_6t122,128,4,512,32,16384,691.2,16.0,43.2,691.2,0.0421875,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_128x4x32_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_128x4x32_6t122.lef
srambank_128x4x34_6t122,128,4,512,34,17408,725.76,16.0,45.36,725.76,0.04169117647058823,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_128x4x34_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_128x4x34_6t122.lef
srambank_128x4x36_6t122,128,4,512,36,18432,760.32,16.0,47.52,760.32,0.04125,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_128x4x36_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_128x4x36_6t122.lef
srambank_128x4x40_6t122,128,4,512,40,20480,829.44,16.0,51.84,829.44,0.0405,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_128x4x40_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_128x4x40_6t122.lef
srambank_128x4x48_6t122,128,4,512,48,24576,967.68,16.0,60.480000000000004,967.6800000000001,0.039375,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_128x4x48_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_128x4x48_6t122.lef
srambank_128x4x64_6t122,128,4,512,64,32768,1244.16,16.0,77.76,1244.16,0.03796875,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_128x4x64_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_128x4x64_6t122.lef
srambank_128x4x72_6t122,128,4,512,72,36864,1382.4,16.0,86.4,1382.4,0.037500000000000006,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_128x4x72_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_128x4x72_6t122.lef
srambank_128x4x74_6t122,128,4,512,74,37888,1416.96,16.0,88.56,1416.96,0.03739864864864865,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_128x4x74_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_128x4x74_6t122.lef
srambank_128x4x80_6t122,128,4,512,80,40960,1520.64,16.0,95.04,1520.64,0.037125000000000005,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_128x4x80_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_128x4x80_6t122.lef
srambank_256x4x16_6t122,256,4,1024,16,16384,786.62016,30.348,25.92,786.62016,0.048011484375,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_256x4x16_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_256x4x16_6t122.lef
srambank_256x4x18_6t122,256,4,1024,18,18432,852.17184,30.348,28.080000000000002,852.17184,0.04623328125,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_256x4x18_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_256x4x18_6t122.lef
srambank_256x4x20_6t122,256,4,1024,20,20480,917.72352,30.348,30.240000000000002,917.72352,0.04481071875,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_256x4x20_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_256x4x20_6t122.lef
srambank_256x4x32_6t122,256,4,1024,32,32768,1311.0336,30.348,43.2,1311.0336,0.0400095703125,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_256x4x32_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_256x4x32_6t122.lef
srambank_256x4x34_6t122,256,4,1024,34,34816,1376.58528,30.348,45.36,1376.58528,0.039538869485294115,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_256x4x34_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_256x4x34_6t122.lef
srambank_256x4x36_6t122,256,4,1024,36,36864,1442.13696,30.348,47.52,1442.13696,0.03912046875,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_256x4x36_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_256x4x36_6t122.lef
srambank_256x4x40_6t122,256,4,1024,40,40960,1573.24032,30.348,51.84,1573.24032,0.038409187500000004,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_256x4x40_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_256x4x40_6t122.lef
srambank_256x4x48_6t122,256,4,1024,48,49152,1835.44704,30.348,60.480000000000004,1835.44704,0.037342265625,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_256x4x48_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_256x4x48_6t122.lef
srambank_256x4x64_6t122,256,4,1024,64,65536,2359.86048,30.348,77.76,2359.8604800000003,0.03600861328125,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_256x4x64_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_256x4x64_6t122.lef
srambank_256x4x72_6t122,256,4,1024,72,73728,2622.0672,30.348,86.4,2622.0672,0.0355640625,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_256x4x72_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_256x4x72_6t122.lef
srambank_256x4x74_6t122,256,4,1024,74,75776,2687.61888,30.348,88.56,2687.61888,0.03546794341216216,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_256x4x74_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_256x4x74_6t122.lef
srambank_256x4x80_6t122,256,4,1024,80,81920,2884.27392,30.348,95.04,2884.27392,0.035208421875,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_256x4x80_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_256x4x80_6t122.lef
srambank_64x4x16_6t122,64,4,256,16,4096,249.14304,9.612,25.92,249.14304,0.0608259375,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_64x4x16_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_64x4x16_6t122.lef
srambank_64x4x18_6t122,64,4,256,18,4608,269.90496,9.612,28.080000000000002,269.90496,0.058573125000000004,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_64x4x18_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_64x4x18_6t122.lef
srambank_64x4x20_6t122,64,4,256,20,5120,290.66688,9.612,30.240000000000002,290.66688000000005,0.056770875,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_64x4x20_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_64x4x20_6t122.lef
srambank_64x4x32_6t122,64,4,256,32,8192,415.2384,9.612,43.2,415.2384,0.05068828125,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_64x4x32_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_64x4x32_6t122.lef
srambank_64x4x34_6t122,64,4,256,34,8704,436.00032,9.612,45.36,436.00032,0.05009194852941176,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_64x4x34_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_64x4x34_6t122.lef
srambank_64x4x36_6t122,64,4,256,36,9216,456.76224,9.612,47.52,456.76224,0.049561875000000005,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_64x4x36_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_64x4x36_6t122.lef
srambank_64x4x40_6t122,64,4,256,40,10240,498.28608,9.612,51.84,498.28608,0.04866075,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_64x4x40_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_64x4x40_6t122.lef
srambank_64x4x48_6t122,64,4,256,48,12288,581.33376,9.612,60.480000000000004,581.3337600000001,0.0473090625,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_64x4x48_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_64x4x48_6t122.lef
srambank_64x4x64_6t122,64,4,256,64,16384,747.42912,9.612,77.76,747.42912,0.045619453125,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_64x4x64_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_64x4x64_6t122.lef
srambank_64x4x72_6t122,64,4,256,72,18432,830.4768,9.612,86.4,830.4768,0.04505625,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_64x4x72_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_64x4x72_6t122.lef
srambank_64x4x74_6t122,64,4,256,74,18944,851.23872,9.612,88.56,851.2387200000001,0.04493447635135135,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_64x4x74_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_64x4x74_6t122.lef
srambank_64x4x80_6t122,64,4,256,80,20480,913.52448,9.612,95.04,913.52448,0.044605687500000005,Workspace/external/asap7_sram_0p0/generated/LIB/srambank_64x4x80_6t122.lib,Workspace/external/asap7_sram_0p0/generated/LEF/srambank_64x4x80_6t122.lef
