point_key,point_id,module,top_module,status,worker_id,elapsed_sec,area_um2,dynamic_power,leakage_power,total_power,report_dir,summary_log,failure_reason,MLEN,VLEN,BLEN,BLOCK_DIM,ACT_WIDTH,KV_WIDTH,WEIGHT_WIDTH,MX_SCALE_WIDTH,HBM_M_Prefetch_Amount,HBM_V_Prefetch_Amount,HBM_V_Writeback_Amount,feat_hbm_ele_width,feat_hbm_scale_width,feat_m_path,feat_v_path,feat_scale_path,feat_addr,feat_load,feat_write,feat_const,preset,_source_csv
hbm_system_913a50805af9,area_new_hbm_baseline,hbm_sys,hbm_sys,complete,0,2497.66,98987.380308,,,,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/reports/hbm_system_913a50805af9,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/reports/hbm_system_913a50805af9/summary.log,,128,128,16,16,MXINT4,MXINT4,MXINT4,8,128,64,64,4096.0,64.0,1024.0,1024.0,128.0,1408.0,13.033595068451708,6.022367813028454,1.0,minimal-v1,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/calibration_points.csv
hbm_system_35e587828cb0,area_new_hbm_high_m_load,hbm_sys,hbm_sys,complete,3,2480.628,98987.292828,,,,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/reports/hbm_system_35e587828cb0,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/reports/hbm_system_35e587828cb0/summary.log,,128,128,16,16,MXINT4,MXINT4,MXINT4,8,256,64,64,4096.0,64.0,1024.0,1024.0,128.0,1408.0,14.027992362222333,6.022367813028454,1.0,minimal-v1,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/calibration_points.csv
hbm_system_a6106ad3dd86,area_new_hbm_high_mxint,hbm_sys,hbm_sys,complete,0,3569.167,93043.610258,,,,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/reports/hbm_system_a6106ad3dd86,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/reports/hbm_system_a6106ad3dd86/summary.log,,128,128,16,16,MXINT8,MXINT8,MXINT8,8,128,64,64,4096.0,64.0,2048.0,2048.0,128.0,1408.0,13.033595068451708,6.022367813028454,1.0,minimal-v1,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/calibration_points.csv
hbm_system_f9b1d8f94877,area_new_hbm_high_v_load_write,hbm_sys,hbm_sys,complete,2,2480.606,98987.103288,,,,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/reports/hbm_system_f9b1d8f94877,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/reports/hbm_system_f9b1d8f94877/summary.log,,128,128,16,16,MXINT4,MXINT4,MXINT4,8,128,128,128,4096.0,64.0,1024.0,1024.0,128.0,1408.0,14.022454510846508,7.011227255423254,1.0,minimal-v1,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/calibration_points.csv
hbm_system_feedb3bae877,area_new_hbm_low_mxint,hbm_sys,hbm_sys,complete,1,2734.277,103897.136823,,,,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/reports/hbm_system_feedb3bae877,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/reports/hbm_system_feedb3bae877/summary.log,,128,128,16,16,MXINT2,MXINT2,MXINT4,8,128,64,64,4096.0,64.0,768.0,512.0,128.0,1408.0,13.033595068451708,6.022367813028454,1.0,minimal-v1,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/calibration_points.csv
hbm_system_f9ba4cbb757d,area_new_hbm_mxfp_e4m3,hbm_sys,hbm_sys,complete,1,3633.517,93472.84546,,,,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/reports/hbm_system_f9ba4cbb757d,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/reports/hbm_system_f9ba4cbb757d/summary.log,,128,128,16,16,MXFP_E4M3,MXFP_E4M3,MXFP_E4M3,8,128,64,64,4096.0,64.0,2048.0,2048.0,128.0,1408.0,13.033595068451708,6.022367813028454,1.0,minimal-v1,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/calibration_points.csv
hbm_system_86119fe26635,area_new_hbm_shape256,hbm_sys,hbm_sys,complete,2,7850.583,192077.923418,,,,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/reports/hbm_system_86119fe26635,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/reports/hbm_system_86119fe26635/summary.log,,256,256,32,32,MXINT4,MXINT4,MXINT4,8,256,128,128,8192.0,64.0,2048.0,2048.0,128.0,1536.0,15.016851804617133,7.011227255423254,1.0,minimal-v1,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/calibration_points.csv
hbm_system_5f0cd720b7c9,area_new_hbm_shape64,hbm_sys,hbm_sys,complete,4,1273.978,52277.843183,,,,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/reports/hbm_system_5f0cd720b7c9,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/reports/hbm_system_5f0cd720b7c9/summary.log,,64,64,16,16,MXINT4,MXINT4,MXINT4,8,64,64,64,2048.0,32.0,512.0,512.0,64.0,1280.0,12.044735626056909,6.022367813028454,1.0,minimal-v1,Workspace/area_new_hbm_calibration/runs/minimal_v1_20260706_072209/calibration_points.csv
hbm_system_93117a3a7c9e,p1_hbm_act_high,hbm_sys,hbm_sys,complete,6,2422.821,100464.348897,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_ffe0947d46edd47f,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_ffe0947d46edd47f/summary.log,,128,128,16,16,MXINT8,MXINT4,MXINT4,8,128,64,64,4096.0,64.0,1024.0,1536.0,128.0,1408.0,13.033595068451708,6.022367813028454,1.0,explicit,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
hbm_system_598e12979198,p1_hbm_high_m_prefetch_512,hbm_sys,hbm_sys,complete,4,2265.283,99004.132727,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_d797bd0db5231c3b,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_d797bd0db5231c3b/summary.log,,128,128,16,16,MXINT4,MXINT4,MXINT4,8,512,64,64,4096.0,64.0,1024.0,1024.0,128.0,1408.0,15.025182828635508,6.022367813028454,1.0,explicit,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
hbm_system_c4823b4e906f,p1_hbm_high_v_prefetch_256,hbm_sys,hbm_sys,complete,3,2249.812,99003.855707,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_93f5f471ddc1f5e1,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_93f5f471ddc1f5e1/summary.log,,128,128,16,16,MXINT4,MXINT4,MXINT4,8,128,256,256,4096.0,64.0,1024.0,1024.0,128.0,1408.0,15.016851804617133,8.005624549193879,1.0,explicit,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
hbm_system_ea62ff954b98,p1_hbm_kv_high,hbm_sys,hbm_sys,complete,10,2542.865,96046.609009,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_d497a858f8d1fc96,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_d497a858f8d1fc96/summary.log,,128,128,16,16,MXINT4,MXINT8,MXINT4,8,128,64,64,4096.0,64.0,1536.0,1536.0,128.0,1408.0,13.033595068451708,6.022367813028454,1.0,explicit,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
hbm_system_ecad6d8b12e0,p1_hbm_mxfp_e1m2,hbm_sys,hbm_sys,complete,4,2295.782,99026.410968,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_fa32f62b0be2448c,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_fa32f62b0be2448c/summary.log,,128,128,16,16,MXFP_E1M2,MXFP_E1M2,MXFP_E1M2,8,128,64,64,4096.0,64.0,1024.0,1024.0,128.0,1408.0,13.033595068451708,6.022367813028454,1.0,explicit,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
hbm_system_512691248472,p1_hbm_mxfp_e5m2,hbm_sys,hbm_sys,complete,10,2280.73,93512.021918,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_471a3c39058cdd47,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_471a3c39058cdd47/summary.log,,128,128,16,16,MXFP_E5M2,MXFP_E5M2,MXFP_E5M2,8,128,64,64,4096.0,64.0,2048.0,2048.0,128.0,1408.0,13.033595068451708,6.022367813028454,1.0,explicit,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
hbm_system_52975da6a0c9,p1_hbm_weight_high,hbm_sys,hbm_sys,complete,6,2439.548,100693.663132,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_1bf0b859d448e8c3,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_1bf0b859d448e8c3/summary.log,,128,128,16,16,MXINT4,MXINT4,MXINT8,8,128,64,64,4096.0,64.0,1536.0,1024.0,128.0,1408.0,13.033595068451708,6.022367813028454,1.0,explicit,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
hbm_system_8b03553b3ff7,p1_hbm_shape256_high_mxint,hbm_sys,hbm_sys,complete,7,5482.811,180107.641817,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_c48f2263f0fa4958,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_c48f2263f0fa4958/summary.log,,256,256,32,32,MXINT8,MXINT8,MXINT8,8,256,128,128,8192.0,64.0,4096.0,4096.0,128.0,1536.0,15.016851804617133,7.011227255423254,1.0,explicit,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
hbm_system_28e4977114dc,p1_hbm_shape256_mxfp_e4m3,hbm_sys,hbm_sys,complete,10,5618.242,180966.02474,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_2459acea2e6b0d7a,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_2459acea2e6b0d7a/summary.log,,256,256,32,32,MXFP_E4M3,MXFP_E4M3,MXFP_E4M3,8,256,128,128,8192.0,64.0,4096.0,4096.0,128.0,1536.0,15.016851804617133,7.011227255423254,1.0,explicit,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
hbm_system_839d4f74f9f3,p1_hbm_shape32_baseline,hbm_sys,hbm_sys,complete,6,580.15,31770.621479,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_4f313f86b4bf7d39,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_4f313f86b4bf7d39/summary.log,,32,32,16,16,MXINT4,MXINT4,MXINT4,8,32,32,32,1024.0,16.0,256.0,256.0,32.0,1152.0,10.088788238716907,5.044394119358453,1.0,explicit,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
hbm_system_2ecd03ee57b6,p2_hbm_shape512_baseline,hbm_sys,hbm_sys,complete,6,17642.936,380575.698678,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_28270a260257369b,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_28270a260257369b/summary.log,,512,512,32,32,MXINT4,MXINT4,MXINT4,8,512,128,128,16384.0,128.0,4096.0,4096.0,256.0,1664.0,16.014042271030306,7.011227255423254,1.0,explicit,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
hbm_system_79ce43d04b56,p1_hbm_shape64_high_mxint,hbm_sys,hbm_sys,complete,7,1140.414,49296.816498,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_e29fa62ad520632d,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_e29fa62ad520632d/summary.log,,64,64,16,16,MXINT8,MXINT8,MXINT8,8,64,64,64,2048.0,32.0,1024.0,1024.0,64.0,1280.0,12.044735626056909,6.022367813028454,1.0,explicit,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
hbm_system_a44b705a9670,p1_hbm_shape64_low_mxint,hbm_sys,hbm_sys,complete,4,1237.335,55118.595725,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_5f08ce7a667eb699,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/hbm_system_5f08ce7a667eb699/summary.log,,64,64,16,16,MXINT2,MXINT2,MXINT4,8,64,64,64,2048.0,32.0,384.0,256.0,64.0,1280.0,12.044735626056909,6.022367813028454,1.0,explicit,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
