mode,point_id,MLEN,BLEN,actual_area_um2,predicted_area_um2,error_pct,actual_array_um2,predicted_array_um2,actual_reduce_um2,predicted_reduce_um2,actual_output_accumulator_um2,predicted_output_accumulator_um2,actual_output_conversion_um2,predicted_output_conversion_um2,actual_result_buffer_um2,predicted_result_buffer_um2,actual_io_pipeline_um2,predicted_io_pipeline_um2,actual_control_um2,predicted_control_um2
mxint,area_new_mm_mxint_t4_l2_m16_b8,16,8,28266.84351,29886.93426036338,5.731417269106262,3660.8484,3776.417028061026,7184.0762,7738.951669882332,9261.216000000011,9267.569817692864,7697.305600000007,8571.449215195998,68.7447,68.5700543478261,86.5468,102.97664356066505,308.10579999997935,360.9998316226708
mxint,area_new_mm_mxint_t4_l4_m16_b8,16,8,29744.920154,31534.681667994304,6.0170325041320485,4339.0809,4396.5838938217,7836.1376,8125.552598042774,9261.216000000011,9267.569817692864,7822.371600000009,9206.37137928459,68.7447,68.5700543478261,97.9775,109.03409318188064,319.3918999999805,360.9998316226708
mxint,area_new_mm_mxint_t8_l4_m16_b8,16,8,36001.212665,34798.13936325615,-3.3417577150490327,5656.194299999999,5604.880505343048,9224.5472,8898.754454363656,9261.216000000011,9267.569817692864,11259.961600000004,10476.215707461775,68.7447,68.5700543478261,120.664,121.14899242431181,409.88489999998274,360.9998316226708
mxint,area_new_mm_mxint_t8_l8_m16_b8,16,8,40901.492288,38672.324098517995,-5.450090118438093,7566.349200000001,7423.904156864396,10627.8139,9671.956310684538,9261.216000000011,9267.569817692864,12801.471999999985,11746.06003563896,68.7447,68.5700543478261,143.3505,133.263891666743,432.5460000000021,360.9998316226708
mxint,area_new_mm_mxint_t8_l8_m32_b4,32,4,24970.013864,24532.68823755117,-1.7514032183992303,7519.7224,7824.2783156434,10723.6774,10316.146971529692,2317.5789999999997,2316.892454423216,3259.3888,3015.880279420814,137.0957,137.1401086956522,297.7235,266.527783333486,714.8271000000022,655.8223245049107
mxint,area_new_mm_mxint_t8_l8_m64_b8,64,8,99371.403028,95662.25046547686,-3.7326156716112906,30260.2501,29695.616627457584,44358.2353,42284.186537339876,9261.216000000011,9267.569817692864,13229.772800000008,12380.982199727554,274.2644,274.2802173913044,572.2942,533.055566666972,1415.3701999999757,1226.5594992006963
mxint,p0_mm_mxint_m16_b4_6436922fb0,16,4,10717.976579,11784.480740691457,9.950611048927698,2168.0459,2397.623666300352,3825.0338,4229.767795994365,2323.8769000000007,2316.892454423216,1957.7154999999996,2301.5928448211475,68.7447,68.5700543478261,103.5762,109.03409318188064,270.98359999999957,360.9998316226708
mxint,p0_mm_mxint_m16_b4_9c86faa709,16,4,9988.028889,11062.04653571498,10.753049061540228,1829.0611000000001,2088.240073420015,3489.4314,3981.5051745415876,2323.8769000000007,2316.892454423216,1925.0272000000002,2142.8623037989996,68.7447,68.5700543478261,92.1455,102.97664356066505,259.74209999999766,360.9998316226708
mxint,p0_mm_mxint_m16_b4_bb0adcdf08,16,4,13007.109455,13215.041310644414,1.598601567579521,2818.6347000000005,3002.0830120610262,4559.8075,4726.293038899919,2323.8914000000004,2316.892454423216,2816.3888,2619.053926865444,68.7447,68.5700543478261,126.2627,121.14899242431181,293.3796999999995,360.9998316226708
mxint,p0_mm_mxint_m16_b4_eb1ad3f258,16,4,13074.979354,13215.041310644414,1.071221245191228,2818.6347000000005,3002.0830120610262,4559.8075,4726.293038899919,2323.8769000000007,2316.892454423216,2816.3888,2619.053926865444,68.7447,68.5700543478261,126.2627,121.14899242431181,361.2641000000003,360.9998316226708
mxint,p0_mm_mxint_m16_b4_fdd3639ce7,16,4,15149.480044,14951.19868059737,-1.308832797077809,3760.1236,3912.1391578217,5261.0034,5222.818281805474,2323.8769000000007,2316.892454423216,3202.4671999999996,2936.51500890974,68.7447,68.5700543478261,148.94920000000002,133.263891666743,384.3149999999987,360.9998316226708
mxint,p0_mm_mxint_m16_b4_feb3c08196,16,4,11436.814309,12326.978305667935,7.7833212345455065,2315.7268000000004,2527.070619180689,4162.6483,4478.030417447142,2323.8769000000007,2316.892454423216,2100.919999999999,2460.323385843296,68.7447,68.5700543478261,114.832,115.09154280309623,350.0656000000017,360.9998316226708
mxint,p1_mm_mxint_w8_m16_b4_01c095b4e4,16,4,13074.979354,13215.041310644414,1.071221245191228,2818.6347000000005,3002.0830120610262,4559.8075,4726.293038899919,2323.8769000000007,2316.892454423216,2816.3888,2619.053926865444,68.7447,68.5700543478261,126.2627,121.14899242431181,361.2641000000003,360.9998316226708
mxint,p1_mm_mxint_w8_m16_b4_26e5e4a8f0,16,4,11436.814309,12326.978305667935,7.7833212345455065,2315.7268000000004,2527.070619180689,4162.6483,4478.030417447142,2323.8769000000007,2316.892454423216,2100.919999999999,2460.323385843296,68.7447,68.5700543478261,114.832,115.09154280309623,350.0656000000017,360.9998316226708
mxint,p1_mm_mxint_w8_m16_b4_46a8060284,16,4,15149.480044,14951.19868059737,-1.308832797077809,3760.1236,3912.1391578217,5261.0034,5222.818281805474,2323.8769000000007,2316.892454423216,3202.4671999999996,2936.51500890974,68.7447,68.5700543478261,148.94920000000002,133.263891666743,384.3149999999987,360.9998316226708
mxint,p1_mm_mxint_w8_m16_b4_47e002b996,16,4,13074.979354,13215.041310644414,1.071221245191228,2818.6347000000005,3002.0830120610262,4559.8075,4726.293038899919,2323.8769000000007,2316.892454423216,2816.3888,2619.053926865444,68.7447,68.5700543478261,126.2627,121.14899242431181,361.2641000000003,360.9998316226708
mxint,p1_mm_mxint_w8_m16_b4_c57aabc897,16,4,15149.480044,14951.19868059737,-1.308832797077809,3760.1236,3912.1391578217,5261.0034,5222.818281805474,2323.8769000000007,2316.892454423216,3202.4671999999996,2936.51500890974,68.7447,68.5700543478261,148.94920000000002,133.263891666743,384.3149999999987,360.9998316226708
mxint,p1_mm_mxint_w8_m16_b4_d3a18ccdfe,16,4,11436.814309,12326.978305667935,7.7833212345455065,2315.7268000000004,2527.070619180689,4162.6483,4478.030417447142,2323.8769000000007,2316.892454423216,2100.919999999999,2460.323385843296,68.7447,68.5700543478261,114.832,115.09154280309623,350.0656000000017,360.9998316226708
mxint,p1_mm_mxint_m32_b16_baseline,32,16,120988.0173,126579.16116187209,4.621237694976331,17692.319300000003,17127.10917772879,32669.9743,33275.41224849198,37044.86400000005,37070.279270771454,32539.604600000075,38095.32984531555,137.0957,137.1401086956522,189.13169999999997,218.06818636376127,715.0276999998605,655.8223245049107
mxint,p1_mm_mxint_m32_b16_high,32,16,165296.87006,155074.42840699715,-6.184292327672184,30703.2195,29229.547349899574,44039.5166,39461.027099059036,37044.89320000005,37070.279270771454,52150.220799999785,48254.084470733025,137.0957,137.1401086956522,280.6941,266.527783333486,941.2302000001655,655.8223245049107
mxint,p0_mm_mxint_m32_b4_378205361b,32,4,21241.353884,21351.286414279548,0.5175401289385523,5637.181900000001,6004.1660241220525,9311.2107,9296.548320308575,2323.8769000000007,2316.892454423216,2910.4015999999997,2698.419197376518,137.0957,137.1401086956522,251.9423,242.29798484862363,669.6447999999946,655.8223245049107
mxint,p0_mm_mxint_m32_b4_3cd2fb03d5,32,4,24977.712103,24532.68823755117,-1.7816838612507695,7519.7224,7824.2783156434,10723.6774,10316.146971529692,2323.8769000000007,2316.892454423216,3260.7871999999993,3015.880279420814,137.0957,137.1401086956522,297.7235,266.527783333486,714.8290000000015,655.8223245049107
mxint,p0_mm_mxint_m32_b4_3d5f6bbdf4,32,4,15806.979709,17481.666239372116,10.594601632964727,3658.0346999999997,4176.48014684003,7141.0798,7767.150343476903,2323.8769000000007,2316.892454423216,1897.3825999999992,2222.2275743100736,137.0957,137.1401086956522,183.4746,205.9532871213301,466.03540000000066,655.8223245049107
mxint,p0_mm_mxint_m32_b4_511b7a2b4a,32,4,19270.691953,19720.61686264374,2.3347626060396602,4631.322400000001,5054.141238361378,8631.0538,8786.748994698019,2323.8769000000007,2316.892454423216,2671.0559999999996,2539.68865635437,137.0957,137.1401086956522,229.25580000000002,230.18308560619246,647.0313999999962,655.8223245049107
mxint,p0_mm_mxint_m32_b4_a288fc4080,32,4,21105.584924,21351.286414279548,1.1641539012745017,5637.181900000001,6004.1660241220525,9311.2107,9296.548320308575,2323.8769000000007,2316.892454423216,2910.4015999999997,2698.419197376518,137.0957,137.1401086956522,251.9423,242.29798484862363,533.875799999998,655.8223245049107
mxint,p0_mm_mxint_m32_b4_c86c9bd253,32,4,17322.031225,18781.078191007928,8.423070868860698,4337.316400000001,4795.247332600704,7793.2432,8276.94966908746,2323.8769000000007,2316.892454423216,2035.6894000000004,2380.958115332222,137.0957,137.1401086956522,206.16109999999998,218.06818636376127,488.6484999999957,655.8223245049107
mxint,p0_mm_mxint_m32_b8_11b369c280,32,8,52279.549172,51707.96543443945,-1.0933218564682612,11311.6304,11209.761010686096,18897.619,19401.697398505232,9317.203199999993,9267.569817692864,11660.268799999994,10793.676789506071,137.0957,137.1401086956522,240.5116,242.29798484862363,715.2205000000249,655.8223245049107
mxint,p0_mm_mxint_m32_b8_260e1223d7,32,8,47846.952206,48167.82831377597,0.6706301926912123,9299.6631,9309.711439164748,17529.0819,18408.646912694123,9286.4128,9267.569817692864,10684.224000000004,10158.75462541748,137.0957,137.1401086956522,217.82510000000002,230.18308560619246,692.649599999997,655.8223245049107
mxint,p0_mm_mxint_m32_b8_3db2e9617a,32,8,52095.25797,51707.96543443945,-0.7434314573959439,11312.475900000001,11209.761010686096,18897.6627,19401.697398505232,9286.4128,9267.569817692864,11641.60640000001,10793.676789506071,137.0957,137.1401086956522,240.5116,242.29798484862363,579.4928999999902,655.8223245049107
mxint,p0_mm_mxint_m32_b8_6385bf7483,32,8,42947.372412,46011.19711311249,7.133904891132345,8677.767899999999,8793.1677876434,15973.9936,17415.596426883014,9286.4128,9267.569817692864,8143.195000000004,9523.832461328888,137.0957,137.1401086956522,194.73039999999997,218.06818636376127,534.176999999996,655.8223245049107
mxint,p0_mm_mxint_m32_b8_be7a20424d,32,8,39674.789397,43130.775832449006,8.710787096730826,7319.903399999999,7552.834056122052,14657.8862,16422.545941071905,9286.4128,9267.569817692864,7589.880200000008,8888.910297240294,137.0957,137.1401086956522,172.0439,205.9532871213301,511.5671999999977,655.8223245049107
mxint,p0_mm_mxint_m32_b8_e6274f5ff5,32,8,60409.269572,58626.18783576641,-2.951669087983899,15130.890500000001,14847.808313728792,21764.9363,21387.79837012745,9286.4128,9267.569817692864,13043.148799999994,12063.521117683256,137.0957,137.1401086956522,286.2928,266.527783333486,760.4927000000025,655.8223245049107
mxint,p1_mm_mxint_w8_m32_b8_087db16651,32,8,52230.093809,51707.96543443945,-0.9996696089995853,11311.6304,11209.761010686096,18897.619,19401.697398505232,9286.4128,9267.569817692864,11641.60640000001,10793.676789506071,137.0957,137.1401086956522,240.5116,242.29798484862363,715.217899999996,655.8223245049107
mxint,p1_mm_mxint_w8_m32_b8_400a44f269,32,8,60409.269572,58626.18783576641,-2.951669087983899,15130.890500000001,14847.808313728792,21764.9363,21387.79837012745,9286.4128,9267.569817692864,13043.148799999994,12063.521117683256,137.0957,137.1401086956522,286.2928,266.527783333486,760.4927000000025,655.8223245049107
mxint,p1_mm_mxint_w8_m32_b8_4b6e7270ae,32,8,47846.952206,48167.82831377597,0.6706301926912123,9299.6631,9309.711439164748,17529.0819,18408.646912694123,9286.4128,9267.569817692864,10684.224000000004,10158.75462541748,137.0957,137.1401086956522,217.82510000000002,230.18308560619246,692.649599999997,655.8223245049107
mxint,p1_mm_mxint_w8_m32_b8_5e0411474e,32,8,47896.407568,48167.82831377597,0.5666828882534144,9299.6631,9309.711439164748,17529.0819,18408.646912694123,9317.203199999993,9267.569817692864,10702.886399999996,10158.75462541748,137.0957,137.1401086956522,217.82510000000002,230.18308560619246,692.6522000000041,655.8223245049107
mxint,p1_mm_mxint_w8_m32_b8_cb62057472,32,8,52230.093809,51707.96543443945,-0.9996696089995853,11311.6304,11209.761010686096,18897.619,19401.697398505232,9286.4128,9267.569817692864,11641.60640000001,10793.676789506071,137.0957,137.1401086956522,240.5116,242.29798484862363,715.217899999996,655.8223245049107
mxint,p1_mm_mxint_w8_m32_b8_df69bea7d1,32,8,60409.269572,58626.18783576641,-2.951669087983899,15130.890500000001,14847.808313728792,21764.9363,21387.79837012745,9286.4128,9267.569817692864,13043.148799999994,12063.521117683256,137.0957,137.1401086956522,286.2928,266.527783333486,760.4927000000025,655.8223245049107
mxint,p1_mm_mxint_m64_b16_baseline,64,16,174301.667367,184275.13456819556,5.721957426945313,35384.259399999995,34254.21835545758,66587.9383,71648.48667915427,37044.86400000005,37070.279270771454,33491.53280000011,39365.174173492735,274.2644,274.2802173913044,377.9135,436.13637272752254,1140.894999999844,1226.5594992006963
mxint,p1_mm_mxint_m64_b16_high,64,16,243841.880477,234624.4925048718,-3.7800676217298177,61406.570100000004,58459.09469979915,90042.6821,87537.29445213202,37044.86400000005,37070.279270771454,52919.09119999979,49523.928798910216,274.2644,274.2802173913044,560.8051,533.055566666972,1593.6036000001186,1226.5594992006963
mxint,p1_mm_mxint_m64_b4_baseline,64,4,30565.890673,32298.008598224296,5.66683282275278,8675.085300000002,9590.494665201408,15869.8924,15993.322003436853,2317.5789999999997,2316.892454423216,2093.2207999999996,2460.323385843296,274.2644,274.2802173913044,412.089,436.13637272752254,923.7597999999998,1226.5594992006963
mxint,p1_mm_mxint_m64_b4_high,64,4,44746.413061,43052.650559371985,-3.785247544465773,15040.421500000002,15648.5566312868,21835.5618,19958.06064047111,2317.5789999999997,2316.892454423216,3307.443200000001,3095.2455499318885,274.2644,274.2802173913044,594.9806,533.055566666972,1376.162599999996,1226.5594992006963
mxint,p1_mm_mxint_m64_b8_0e9309e9a9,64,8,84248.662747,82989.45732936008,-1.4946295603780957,22624.5581,22419.52202137219,38561.9418,38205.79193245542,9286.4128,9267.569817692864,11967.263999999997,11111.137871550369,274.2644,274.2802173913044,480.8484,484.59596969724726,1053.3732000000018,1226.5594992006963
mxint,p1_mm_mxint_m64_b8_7d9d03128e,64,8,84518.174045,82989.45732936008,-1.8087431879751548,22622.619199999997,22419.52202137219,38561.8981,38205.79193245542,9286.4128,9267.569817692864,11967.263999999997,11111.137871550369,274.2644,274.2802173913044,480.84839999999997,484.59596969724726,1324.8671000000031,1226.5594992006963
mxint,p1_mm_mxint_m64_b8_a0b299b83d,64,8,77048.86933,76491.0089213017,-0.724034516728574,18596.3958,18619.422878329497,35942.2366,36166.59463001319,9286.4128,9267.569817692864,11234.764800000003,10476.215707461775,274.2644,274.2802173913044,435.0672,460.3661712123849,1279.727700000003,1226.5594992006963
mxint,p1_mm_mxint_m64_b8_cb13f4101a,64,8,99383.708548,95662.25046547686,-3.744535333701863,30260.075200000003,29695.616627457584,44358.2353,42284.186537339876,9261.216000000011,9267.569817692864,13229.772800000008,12380.982199727554,274.2644,274.2802173913044,572.2942,533.055566666972,1427.8505999999616,1226.5594992006963
mxint,p1_mm_mxint_m64_b8_dc2d526767,64,8,63140.351367,67580.55562518495,7.032276764467922,14640.098699999999,15105.668112244104,29870.1332,32088.200025128725,9286.4128,9267.569817692864,7808.3748000000005,9206.37137928459,274.2061,274.2802173913044,343.38809999999995,411.9065742426602,917.7377000000051,1226.5594992006963
mxint,p1_mm_mxint_m64_b8_ea87bc3fc5,64,8,69311.671621,72759.57235324333,4.974487920442376,17355.521600000004,17586.3355752868,32612.3687,34127.39732757096,9317.203199999993,9267.569817692864,8399.94880000001,9841.293543373184,274.2644,274.2802173913044,389.4026,436.13637272752254,962.9622999999992,1226.5594992006963
mxfp,area_new_mm_mxfp_e1m2_m16_b4,16,4,23426.779209,23887.34682909734,1.9659877953705238,17019.977499999997,17350.21629952407,4893.427,4916.013180785184,0.0,0.0,283.6688,283.6895115230457,763.8024999999999,762.0285561702083,103.5762,109.12053203844071,362.32720000000336,466.27874905639294
mxfp,area_new_mm_mxfp_e2m1_m16_b4,16,4,23063.095694,23523.43002909734,1.9959780820625033,16656.2942,16986.29949952407,4893.427,4916.013180785184,0.0,0.0,283.6688,283.6895115230457,763.8024999999999,762.0285561702083,103.5762,109.12053203844071,362.32700000000114,466.27874905639294
mxfp,area_new_mm_mxfp_e4m3_m16_b4,16,4,26132.302289,26230.671891694372,0.37642914736900085,19586.3489,19669.292355001446,4893.6457,4916.013180785184,0.0,0.0,283.7562,283.6895115230457,763.8024999999999,762.0285561702083,148.94920000000002,133.3695391580942,455.79979999999705,466.27874905639294
mxfp,area_new_mm_mxfp_e5m2_m16_b4,16,4,25533.02055,25631.60885169437,0.3861207940568938,18987.285699999997,19070.229315001445,4893.427,4916.013180785184,0.0,0.0,283.7562,283.6895115230457,763.8024999999999,762.0285561702083,148.94920000000002,133.3695391580942,455.7999000000018,466.27874905639294
mxfp,area_new_mm_mxfp_te1m2_le4m3_m16_b4,16,4,25335.66568,25587.621872395852,0.9944723599457189,18858.501,19038.366839262755,4893.4708,4916.013180785184,0.0,0.0,283.6688,283.6895115230457,763.8024999999999,762.0285561702083,126.2627,121.24503559826746,409.95990000000165,466.27874905639294
mxfp,area_new_mm_mxfp_te4m3_le1m2_m16_b4,16,4,25285.845823,25587.621872395852,1.1934583937127259,18810.517799999998,19038.366839262755,4893.5582,4916.013180785184,0.0,0.0,283.7125,283.6895115230457,763.8024999999999,762.0285561702083,126.2627,121.24503559826746,407.9920999999995,466.27874905639294
mxfp,p1_mm_mxfp_e1m2_m32_b16,32,16,172332.244477,172872.5795446469,0.31354263927028053,133623.2052,134221.45120584234,27686.472,27687.361366666668,0.0,0.0,4538.700799999993,4539.032184368732,5382.411,5381.494894751775,189.13169999999997,218.24106407688143,912.3238000000129,824.9988289405081
mxfp,p1_mm_mxfp_e4m3_m32_b16,32,16,192647.345513,191473.68600270522,-0.6092269307783381,153656.94139999998,152774.05964966136,27689.1401,27687.361366666668,0.0,0.0,4538.700799999993,4539.032184368732,5382.3673,5381.494894751775,280.869,266.7390783161884,1099.3269000000146,824.9988289405081
mxfp,p1_mm_mxfp_e5m2_m32_b16,32,16,187852.173059,186681.1816827052,-0.6233579080967045,148864.4371,147981.55532966135,27686.472,27687.361366666668,0.0,0.0,4538.700799999993,4539.032184368732,5382.3673,5381.494894751775,280.869,266.7390783161884,1099.3268999999855,824.9988289405081
mxfp,p0_mm_mxfp_e1m2_m32_b8,32,8,91421.439446,92006.9144854831,0.6404132805510188,67219.06279999999,67568.7535219562,19572.3522,19664.052723140736,0.0,0.0,1134.6751999999992,1134.758046092183,2593.7673999999997,2596.110301276594,194.73039999999997,218.24106407688143,706.8514000000287,824.9988289405081
mxfp,p0_mm_mxfp_e2m1_m32_b8,32,8,89965.291129,90551.2472854831,0.6513135778584878,65762.8268,66113.0863219562,19572.3522,19664.052723140736,0.0,0.0,1134.6751999999992,1134.758046092183,2593.7673999999997,2596.110301276594,194.73039999999997,218.24106407688143,706.9391000000032,824.9988289405081
mxfp,p0_mm_mxfp_e4m3_m32_b8,32,8,101793.622139,101331.71672163192,-0.45376655989050313,77311.90699999999,76845.0577438657,19573.0083,19664.052723140736,0.0,0.0,1134.6751999999992,1134.758046092183,2593.8258,2596.110301276594,286.46770000000004,266.7390783161884,893.7381000000023,824.9988289405081
mxfp,p0_mm_mxfp_e5m2_m32_b8,32,8,99396.713881,98935.46456163192,-0.4640488617363184,74915.65479999999,74448.8055838657,19572.3522,19664.052723140736,0.0,0.0,1134.6751999999992,1134.758046092183,2593.8258,2596.110301276594,286.46770000000004,266.7390783161884,893.7382000000216,824.9988289405081
mxfp,p0_mm_mxfp_t_e1m2_l_e4m3_m32_b8,32,8,98863.785758,98783.76565155749,-0.08093975547161394,74519.74969999999,74321.35568091094,19572.3522,19664.052723140736,0.0,0.0,1134.6751999999992,1134.758046092183,2593.7673999999997,2596.110301276594,240.5116,242.49007119653493,802.7297000000253,824.9988289405081
mxfp,p0_mm_mxfp_t_e2m1_l_e5m2_m32_b8,32,8,96848.246564,96768.2264515575,-0.08262422426990251,72504.16679999999,72305.81648091094,19572.4834,19664.052723140736,0.0,0.0,1134.6751999999992,1134.758046092183,2593.7673999999997,2596.110301276594,240.5116,242.49007119653493,802.6422000000166,824.9988289405081
mxfp,p0_mm_mxfp_t_e4m3_l_e1m2_m32_b8,32,8,98603.94101,98783.76565155749,0.18237064331866878,74264.5122,74321.35568091094,19572.3522,19664.052723140736,0.0,0.0,1134.6751999999992,1134.758046092183,2593.7673999999997,2596.110301276594,240.5116,242.49007119653493,798.122400000022,824.9988289405081
mxfp,p0_mm_mxfp_t_e5m2_l_e2m1_m32_b8,32,8,96588.839216,96768.2264515575,0.18572252965618496,72248.973,72305.81648091094,19572.7896,19664.052723140736,0.0,0.0,1134.6751999999992,1134.758046092183,2593.7673999999997,2596.110301276594,240.5116,242.49007119653493,798.1224000000075,824.9988289405081
mxfp,p1_mm_mxfp_e1m2_m64_b8,64,8,186986.544026,187937.61570328393,0.5086310794383647,134441.0696,135137.5070439124,44845.0177,44845.57905000001,0.0,0.0,1135.505499999999,1134.758046092183,4872.665300000001,4871.581494751775,389.4026,436.48212815376286,1302.8833000000159,1511.707940373802
mxfp,p1_mm_mxfp_e2m1_m64_b8,64,8,184074.641052,185026.28130328393,0.5169860692625817,131528.8314,132226.1726439124,44845.1927,44845.57905000001,0.0,0.0,1135.7676999999992,1134.758046092183,4872.665300000001,4871.581494751775,389.4026,436.48212815376286,1302.7814000000362,1511.707940373802
mxfp,p1_mm_mxfp_e4m3_m64_b8,64,8,207729.947131,206587.22017558155,-0.5501021740971281,154626.17579999997,153690.1154877314,44847.5984,44845.57905000001,0.0,0.0,1135.5054999999993,1134.758046092183,4872.300800000001,4871.581494751775,572.2942,533.4781566323768,1676.0724000000046,1511.707940373802
mxfp,p1_mm_mxfp_e5m2_m64_b8,64,8,202935.037116,201794.71585558154,-0.5619144316447588,149833.67159999997,148897.6111677314,44845.1927,44845.57905000001,0.0,0.0,1135.5054999999993,1134.758046092183,4872.300800000001,4871.581494751775,572.2942,533.4781566323768,1676.072300000029,1511.707940373802
mxfp,p1_mm_mxfp_t_e1m2_l_e4m3_m64_b8,64,8,201870.93047,201491.31803543272,-0.18804710201882513,149042.18149999998,148642.7113618219,44845.4988,44845.57905000001,0.0,0.0,1135.505499999999,1134.758046092183,4872.665300000001,4871.581494751775,480.8484,484.98014239306985,1494.2310000000289,1511.707940373802
mxfp,p1_mm_mxfp_t_e4m3_l_e1m2_m64_b8,64,8,201349.126874,201491.31803543272,0.07061920935057799,148531.07989999998,148642.7113618219,44844.974,44845.57905000001,0.0,0.0,1135.3743999999992,1134.758046092183,4872.2133,4871.581494751775,480.84839999999997,484.98014239306985,1484.6369000000122,1511.707940373802
