point_key,point_id,module,top_module,status,worker_id,elapsed_sec,area_um2,dynamic_power,leakage_power,total_power,report_dir,summary_log,failure_reason,VLEN,FP_SETTING,V_FP_EXP_WIDTH,V_FP_MANT_WIDTH,fp_width,preset,hier_total_area,hier_element_area,hier_element_lane_area,hier_reduction_area,hier_reduction_layer_area,hier_buffer_area,hier_top_glue_area,_source_csv
vector_machine_bf3491ccc851,area_new_vector_v128_fp_e5m6,vector_machine,vector_machine,complete,3,4589.118,68590.092774,,,,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/reports/vector_machine_bf3491ccc851,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/reports/vector_machine_bf3491ccc851/summary.log,,128,FP_E5M6,5,6,12,minimal-v1,68590.0928,45014.2186,44457.618100000014,18472.1599,17919.329999999998,1583.0816999999997,3520.6326,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/calibration_points.csv
vector_machine_48d5aeab6994,area_new_vector_v16_fp_e4m7,vector_machine,vector_machine,complete,4,446.693,11258.180145,,,,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/reports/vector_machine_48d5aeab6994,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/reports/vector_machine_48d5aeab6994/summary.log,,16,FP_E4M7,4,7,12,minimal-v1,11258.1801,7326.7124,7256.873600000003,2842.6188,2769.2378000000003,613.5993,475.2495999999991,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/calibration_points.csv
vector_machine_b1dd3e538955,area_new_vector_v16_fp_e5m6,vector_machine,vector_machine,complete,0,246.712,9046.875295,,,,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/reports/vector_machine_b1dd3e538955,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/reports/vector_machine_b1dd3e538955/summary.log,,16,FP_E5M6,5,6,12,minimal-v1,9046.8753,5627.078,5557.240500000001,2330.89,2257.5088,613.6576,475.2496999999994,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/calibration_points.csv
vector_machine_8d73e1941180,area_new_vector_v16_fp_e6m5,vector_machine,vector_machine,complete,0,346.033,8195.709486,,,,Workspace/area_new_vector_calibration/runs/e6m5_v1_20260706_090404/reports/vector_machine_8d73e1941180,Workspace/area_new_vector_calibration/runs/e6m5_v1_20260706_090404/reports/vector_machine_8d73e1941180/summary.log,,16,FP_E6M5,6,5,12,e6m5-v1,8195.7095,4933.3471,4863.5084,2173.5718,2100.1906,613.5409,475.24970000000076,Workspace/area_new_vector_calibration/runs/e6m5_v1_20260706_090404/calibration_points.csv
vector_machine_22dcb08cb751,area_new_vector_v16_fp_e8m5,vector_machine,vector_machine,complete,5,508.301,8985.989211,,,,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/reports/vector_machine_22dcb08cb751,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/reports/vector_machine_22dcb08cb751/summary.log,,16,FP_E8M5,8,5,14,minimal-v1,8985.9892,5398.0117,5316.743199999999,2403.4109,2317.8993000000005,637.2188,547.3478000000001,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/calibration_points.csv
vector_machine_07b9dd37a81a,area_new_vector_v32_fp_e4m7,vector_machine,vector_machine,complete,0,1606.397,21977.046104,,,,Workspace/area_new_vector_calibration/runs/refine_v1_20260706_071910/reports/vector_machine_07b9dd37a81a,Workspace/area_new_vector_calibration/runs/refine_v1_20260706_071910/reports/vector_machine_07b9dd37a81a/summary.log,,32,FP_E4M7,4,7,12,refine-v1,21977.0461,14652.6812,14513.747199999996,5662.697,5520.731699999999,752.3862,909.2816999999985,Workspace/area_new_vector_calibration/runs/refine_v1_20260706_071910/calibration_points.csv
vector_machine_639a501e7cc9,area_new_vector_v32_fp_e5m6,vector_machine,vector_machine,complete,1,546.53,17554.363504,,,,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/reports/vector_machine_639a501e7cc9,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/reports/vector_machine_639a501e7cc9/summary.log,,32,FP_E5M6,5,6,12,minimal-v1,17554.3635,11253.3688,11114.437300000005,4639.2101,4497.244699999999,752.4445000000001,909.340099999999,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/calibration_points.csv
vector_machine_d36ab28b8341,area_new_vector_v32_fp_e6m5,vector_machine,vector_machine,complete,1,727.57,15853.037905,,,,Workspace/area_new_vector_calibration/runs/e6m5_v1_20260706_090404/reports/vector_machine_d36ab28b8341,Workspace/area_new_vector_calibration/runs/e6m5_v1_20260706_090404/reports/vector_machine_d36ab28b8341/summary.log,,32,FP_E6M5,6,5,12,e6m5-v1,15853.0379,9865.9068,9726.973,4325.5214,4183.5561,752.2696,909.3400999999991,Workspace/area_new_vector_calibration/runs/e6m5_v1_20260706_090404/calibration_points.csv
vector_machine_840bc3a5d1a1,area_new_vector_v32_fp_e8m5,vector_machine,vector_machine,complete,1,560.328,17429.529534,,,,Workspace/area_new_vector_calibration/runs/refine_v1_20260706_071910/reports/vector_machine_840bc3a5d1a1,Workspace/area_new_vector_calibration/runs/refine_v1_20260706_071910/reports/vector_machine_840bc3a5d1a1/summary.log,,32,FP_E8M5,8,5,14,refine-v1,17429.5295,10794.7549,10632.843799999997,4781.0881,4615.678099999999,799.7858000000001,1053.9007000000006,Workspace/area_new_vector_calibration/runs/refine_v1_20260706_071910/calibration_points.csv
vector_machine_e99cb6cc64cb,area_new_vector_v64_fp_e4m7,vector_machine,vector_machine,complete,2,3511.797,43416.542201,,,,Workspace/area_new_vector_calibration/runs/refine_v1_20260706_071910/reports/vector_machine_e99cb6cc64cb,Workspace/area_new_vector_calibration/runs/refine_v1_20260706_071910/reports/vector_machine_e99cb6cc64cb/summary.log,,64,FP_E4M7,4,7,12,refine-v1,43416.5422,29306.2809,29027.49439999998,11298.9604,11020.1765,1030.2083,1781.092600000002,Workspace/area_new_vector_calibration/runs/refine_v1_20260706_071910/calibration_points.csv
vector_machine_fa0b3286fe5b,area_new_vector_v64_fp_e5m6,vector_machine,vector_machine,complete,2,2470.888,34570.943721,,,,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/reports/vector_machine_fa0b3286fe5b,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/reports/vector_machine_fa0b3286fe5b/summary.log,,64,FP_E5M6,5,6,12,minimal-v1,34570.9437,22507.6123,22228.830899999986,9251.9138,8973.1297,1030.3249,1781.0927000000024,Workspace/area_new_vector_calibration/runs/minimal_v1_20260706_035527/calibration_points.csv
vector_machine_ffce6a941fa7,area_new_vector_v64_fp_e6m5,vector_machine,vector_machine,complete,2,2336.768,31168.205042,,,,Workspace/area_new_vector_calibration/runs/e6m5_v1_20260706_090404/reports/vector_machine_ffce6a941fa7,Workspace/area_new_vector_calibration/runs/e6m5_v1_20260706_090404/reports/vector_machine_ffce6a941fa7/summary.log,,64,FP_E6M5,6,5,12,e6m5-v1,31168.205,19732.7759,19453.9898,8624.828,8346.044,1030.3249,1780.2762000000016,Workspace/area_new_vector_calibration/runs/e6m5_v1_20260706_090404/calibration_points.csv
vector_machine_ee2fcbc79530,p1_vector_v128_fp_e4m7,vector_machine,vector_machine,complete,7,14582.03,86285.328396,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/vector_machine_7e1dcd9db7758fde,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/vector_machine_7e1dcd9db7758fde/summary.log,,128,FP_E4M7,4,7,12,explicit,86285.3284,58612.1681,58055.55820000015,22569.446,22016.616400000003,1583.0816999999997,3520.6325999999963,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
vector_machine_a7d6564b9142,p1_vector_v128_fp_e6m5,vector_machine,vector_machine,complete,10,7267.364,61785.548538,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/vector_machine_670496ab9d07f80b,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/vector_machine_670496ab9d07f80b/summary.log,,128,FP_E6M5,6,5,12,explicit,61785.5485,39464.1959,38907.58540000001,17217.6384,16664.8086,1583.0816999999997,3520.632499999999,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
vector_machine_2838e9a9e19f,p1_vector_v128_fp_e8m5,vector_machine,vector_machine,complete,4,7951.643,68080.857078,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/vector_machine_e558bd07c26cd5aa,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/vector_machine_e558bd07c26cd5aa/summary.log,,128,FP_E8M5,8,5,14,explicit,68080.8571,43181.9937,42534.177900000046,19029.6553,18384.854900000002,1768.3061,4100.901999999996,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
vector_machine_71d3ff3de095,p1_vector_v256_fp_e4m7,vector_machine,vector_machine,complete,5,41206.629,172018.541365,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/vector_machine_c3b2c89d939d6f32,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/vector_machine_c3b2c89d939d6f32/summary.log,,256,FP_E4M7,4,7,12,explicit,172018.5414,117224.5257,116109.97760000055,45097.9369,43997.4241,2690.7534,7005.325399999989,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
vector_machine_b4410a68fcf3,p1_vector_v256_fp_e5m6,vector_machine,vector_machine,complete,10,21500.512,136635.403862,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/vector_machine_0eb9edc5872da481,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/vector_machine_0eb9edc5872da481/summary.log,,256,FP_E5M6,5,6,12,explicit,136635.4039,90029.7203,88915.19250000028,36909.7214,35809.2085,2690.6368,7005.3254000000015,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
vector_machine_6a92b52ef0c9,p1_vector_v256_fp_e6m5,vector_machine,vector_machine,complete,4,19522.604,123026.82569,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/vector_machine_2999f8975cdf7a91,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/vector_machine_2999f8975cdf7a91/summary.log,,256,FP_E6M5,6,5,12,explicit,123026.8257,78930.1122,77815.56499999971,34400.9555,33300.4425,2690.5201,7005.237900000002,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
vector_machine_a96dd15f2092,p1_vector_v256_fp_e8m5,vector_machine,vector_machine,complete,7,21217.238,135611.217109,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/vector_machine_a18426cc7055d191,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/vector_machine_a18426cc7055d191/summary.log,,256,FP_E8M5,8,5,14,explicit,135611.2171,86356.7121,85060.88319999978,38028.1678,36744.18000000001,3061.0855,8165.251700000002,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
vector_machine_44f08697305b,p2_vector_v512_fp_e4m7,vector_machine,vector_machine,complete,1,143624.834,343460.997784,,,,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/vector_machine_50338d191f6d181d,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/reports/vector_machine_50338d191f6d181d/summary.log,,512,FP_E4M7,4,7,12,explicit,343460.9978,234446.0771,232220.30560000127,90156.1869,87959.9579,4904.5515,13954.182300000017,Workspace/area_new_scheduler/runs/big_area_regression_v2_20260707_052626/calibration_points.csv
